budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
15000000	[{"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}, {"id": 878, "name": "Science Fiction"}]	http://www.theofficialjohncarpenter.com/the-thing/	1091	[{"id": 1445, "name": "ice"}, {"id": 1826, "name": "space marine"}, {"id": 2340, "name": "paranoia"}, {"id": 3373, "name": "snow storm"}, {"id": 4711, "name": "norwegian"}, {"id": 4713, "name": "research station"}, {"id": 9714, "name": "remake"}, {"id": 9951, "name": "alien"}, {"id": 14728, "name": "antarctica"}, {"id": 14729, "name": "shape shifting alien"}, {"id": 155821, "name": "sled dogs"}]	en	The Thing	Scientists in the Antarctic are confronted by a shape-shifting alien that assumes the appearance of the people that it kills.	52.731379	[{"name": "Universal Pictures", "id": 33}, {"name": "Turman-Foster Company", "id": 662}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/25/1982	19629760	109	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "no", "name": "Norsk"}]	Released	Man is The Warmest Place to Hide.	The Thing	7.8	1588
38000000	[{"id": 878, "name": "Science Fiction"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.riddick-movie.com	87421	[{"id": 4565, "name": "dystopia"}, {"id": 9748, "name": "revenge"}, {"id": 9951, "name": "alien"}, {"id": 13194, "name": "planet"}, {"id": 156395, "name": "imax"}]	en	Riddick	Betrayed by his own kind and left for dead on a desolate planet, Riddick fights for survival against alien predators and becomes more powerful and dangerous than ever before. Soon bounty hunters from throughout the galaxy descend on Riddick only to find themselves pawns in his greater scheme for revenge. With his enemies right where he wants them, Riddick unleashes a vicious attack of vengeance before returning to his home planet of Furya to save it from destruction.	46.630062	[{"name": "One Race Productions", "id": 1225}, {"name": "Radar Pictures", "id": 14718}, {"name": "Riddick Canada Productions", "id": 23634}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/2/2013	98337295	119	[{"iso_639_1": "en", "name": "English"}]	Released	Survival Is His Revenge	Riddick	6.2	2035
37000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		10871	[{"id": 697, "name": "loss of son"}, {"id": 10714, "name": "serial killer"}, {"id": 13008, "name": "train"}]	en	Switchback	FBI agent Dennis Quaid tries to catch a serial killer who kidnapped his son.	4.131546	[{"name": "Paramount Pictures", "id": 4}, {"name": "Pacific Western", "id": 1280}, {"name": "Rysher Entertainment", "id": 11661}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/31/1997	6482195	118	[{"iso_639_1": "en", "name": "English"}]	Released	The hunter becomes the hunted.	Switchback	5.8	52
0	[{"id": 28, "name": "Action"}, {"id": 37, "name": "Western"}]		13503	[{"id": 3508, "name": "underwear"}, {"id": 4809, "name": "tiger"}, {"id": 6984, "name": "racial segregation"}]	en	Texas Rangers	Ten years after the Civil War has ended, the Governor of Texas asks Leander McNelly (McDermott) to form a company of Rangers to help uphold the law along the Mexican border. With a few veterans of the war (Patrick, Travis), most of the recruits are young men (Van Der Beek, Kutcher, Raymond) who have little or no experience with guns or policing crime.	5.641978	[{"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/30/2001	0	110	[{"iso_639_1": "en", "name": "English"}]	Released		Texas Rangers	5.4	19
55000000	[{"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}]	http://www.cityofember.com/	13600	[{"id": 1001, "name": "underground world"}, {"id": 1919, "name": "mayor"}, {"id": 4414, "name": "adventure"}, {"id": 4458, "name": "post-apocalyptic"}, {"id": 4565, "name": "dystopia"}, {"id": 9228, "name": "puzzle"}, {"id": 163190, "name": "box"}, {"id": 185269, "name": "pipeworks"}]	en	City of Ember	For generations, the people of the City of Ember have flourished in an amazing world of glittering lights. But Ember's once powerful generator is failing and the great lamps that illuminate the city are starting to flicker. Now, two teenagers, in a race against time, must search Ember for clues that will unlock the ancient mystery of the city's existence, before the the lights go out forever.	23.465539	[{"name": "Playtone", "id": 4171}, {"name": "Walden Media", "id": 10221}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/7/2008	17869048	90	[{"iso_639_1": "en", "name": "English"}]	Released	Escape is the only option	City of Ember	6.2	605
32000000	[{"id": 18, "name": "Drama"}]		68722	[{"id": 447, "name": "post traumatic stress  disorder"}, {"id": 459, "name": "sexual obsession"}, {"id": 4518, "name": "postwar period"}, {"id": 13017, "name": "drifter"}, {"id": 33457, "name": "alcoholic"}, {"id": 159028, "name": "cult leader"}, {"id": 159314, "name": "scientology"}, {"id": 162766, "name": "religious cult"}, {"id": 173179, "name": "charismatic leader"}, {"id": 177882, "name": "right hand man"}]	en	The Master	Freddie, a volatile, heavy-drinking veteran who suffers from post-traumatic stress disorder, finds some semblance of a family when he stumbles onto the ship of Lancaster Dodd, the charismatic leader of a new "religion" he forms after World War II.	25.682509	[{"name": "Ghoulardi Film Company", "id": 178}, {"name": "The Weinstein Company", "id": 308}, {"name": "Annapurna Pictures", "id": 13184}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/7/2012	28258060	137	[{"iso_639_1": "en", "name": "English"}]	Released	Every Man Needs a Guide	The Master	7	701
38000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		14324	[]	en	Virgin Territory	The film is set in Tuscany during the Black Death. As in the Decameron, ten young Florentines take refuge from the plague. But instead of telling stories, they have lusty adventures, bawdy exchanges, romance and swordplay. There are randy nuns, Saracen pirates, and a sexy cow.	6.760922	[{"name": "Ingenious Film Partners", "id": 289}, {"name": "Dino de Laurentiis Cinematografica", "id": 1216}, {"name": "Dino De Laurentiis Company", "id": 10308}, {"name": "Zephyr Films", "id": 16923}, {"name": "Red Lion Sarl", "id": 17234}, {"name": "Carthago Films S.a.r.l.", "id": 20395}]	[{"iso_3166_1": "LU", "name": "Luxembourg"}, {"iso_3166_1": "IT", "name": "Italy"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	12/17/2007	5410749	93	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	Anything Can Happen When You're In ... Virgin Territory	Virgin Territory	4.3	75
40000000	[{"id": 18, "name": "Drama"}]		14325	[{"id": 579, "name": "american football"}, {"id": 3616, "name": "college"}, {"id": 5565, "name": "biography"}, {"id": 6075, "name": "sport"}, {"id": 9797, "name": "syracuse university"}]	en	The Express	Based on the incredible true story, The Express follows the inspirational life of college football hero Ernie Davis, the first African-American to win the Heisman Trophy.	3.87823	[{"name": "Davis Entertainment", "id": 1302}, {"name": "Relativity Media", "id": 7295}, {"name": "IDEA Filmproduktions", "id": 59972}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/10/2008	9793496	130	[{"iso_639_1": "en", "name": "English"}]	Released	He changed our country... one yard at a time.	The Express	7.1	71
38000000	[{"id": 12, "name": "Adventure"}, {"id": 878, "name": "Science Fiction"}]	https://www.facebook.com/5thWaveMovie/	299687	[{"id": 818, "name": "based on novel"}, {"id": 4565, "name": "dystopia"}, {"id": 9951, "name": "alien"}, {"id": 14909, "name": "alien invasion"}, {"id": 207569, "name": "human subjugation"}, {"id": 215299, "name": "environmental disaster"}, {"id": 223438, "name": "based on young adult novel"}]	en	The 5th Wave	16-year-old Cassie Sullivan tries to survive in a world devastated by the waves of an alien invasion that has already decimated the population and knocked mankind back to the Stone Age.	57.889964	[{"name": "Columbia Pictures", "id": 5}, {"name": "GK Films", "id": 3281}, {"name": "Material Pictures", "id": 12139}, {"name": "LStar Capital", "id": 34034}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/14/2016	109906372	112	[{"iso_639_1": "en", "name": "English"}]	Released	Protect Your Own	The 5th Wave	5.6	1945
37000000	[{"id": 18, "name": "Drama"}]	http://creedthemovie.com/	312221	[{"id": 240, "name": "underdog"}, {"id": 6075, "name": "sport"}, {"id": 15285, "name": "spin off"}, {"id": 17977, "name": "underground fighting"}, {"id": 186779, "name": "motivational speaker"}, {"id": 209476, "name": "boxing"}]	en	Creed	The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.	57.773583	[{"name": "New Line Cinema", "id": 12}, {"name": "Warner Bros.", "id": 6194}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Chartoff Winkler Productions", "id": 88686}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/25/2015	173567581	133	[{"iso_639_1": "en", "name": "English"}]	Released	Your legacy is more than a name	Creed	7.3	1915
37000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://thetownmovie.warnerbros.com/	23168	[{"id": 818, "name": "based on novel"}, {"id": 975, "name": "money laundering"}, {"id": 1546, "name": "ambulance"}, {"id": 1680, "name": "boston"}, {"id": 1700, "name": "massachusetts"}, {"id": 1929, "name": "bank manager"}, {"id": 2231, "name": "drug dealer"}, {"id": 2778, "name": "florist"}, {"id": 2779, "name": "flower shop"}, {"id": 3607, "name": "hold-up robbery"}, {"id": 8054, "name": "volunteer"}, {"id": 8627, "name": "stolen money"}, {"id": 9713, "name": "friends"}, {"id": 9775, "name": "car set on fire"}, {"id": 10847, "name": "boston garden"}, {"id": 11148, "name": "police chase"}, {"id": 12392, "name": "best friend"}, {"id": 155726, "name": "fenway park"}]	en	The Town	Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her â€“ but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.	24.218358	[{"name": "Legendary Pictures", "id": 923}, {"name": "GK Films", "id": 3281}, {"name": "Thunder Road Pictures", "id": 3528}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/15/2010	154026136	125	[{"iso_639_1": "en", "name": "English"}]	Released	Welcome to the bank robbery capital of America.	The Town	7	1468
40000000	[{"id": 10749, "name": "Romance"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://whattoexpectthefilm.com/	76494	[{"id": 818, "name": "based on novel"}, {"id": 2393, "name": "adoption"}, {"id": 10721, "name": "pregnant"}, {"id": 17986, "name": "miscarriage"}, {"id": 160945, "name": "expectant father"}, {"id": 161534, "name": "pregnant wife"}, {"id": 163699, "name": "vomiting"}, {"id": 180702, "name": "expecting twins"}, {"id": 180706, "name": "open air cinema"}, {"id": 180715, "name": "giving birth"}]	en	What to Expect When You're Expecting	Challenges of impending parenthood turn the lives of five couples upside down. Two celebrities are unprepared for the surprise demands of pregnancy; hormones wreak havoc on a baby-crazy author, while her husband tries not to be outdone by his father, who's expecting twins with his young trophy wife; a photographer's husband isn't sure about his wife's adoption plans; a one-time hook-up results in a surprise pregnancy for rival food-truck owners.	27.009723	[{"name": "Alcon Entertainment", "id": 1088}, {"name": "Lionsgate", "id": 1632}, {"name": "Phoenix Pictures", "id": 11317}, {"name": "What to Expect Productions", "id": 19577}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/17/2012	79700000	110	[{"iso_639_1": "en", "name": "English"}]	Released	It's too late to pull out now.	What to Expect When You're Expecting	5.8	594
37000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		4944	[{"id": 1936, "name": "blackmail"}, {"id": 2340, "name": "paranoia"}, {"id": 2923, "name": "fitness-training"}, {"id": 4585, "name": "plastic surgery"}, {"id": 6683, "name": "autobiography"}, {"id": 10937, "name": "memory"}, {"id": 13092, "name": "corpse"}, {"id": 15160, "name": "divorce"}, {"id": 33610, "name": "gym"}, {"id": 33650, "name": "disc"}, {"id": 33651, "name": "ex priest"}]	en	Burn After Reading	When a disc containing memoirs of a former CIA analyst falls into the hands of Linda Litzke and Chad Feldheimer, the two gym employees see a chance to make enough money for her to have life-changing cosmetic surgery. Predictably, events whirl out of control for the duo doofuses and those in their orbit.	31.941347	[{"name": "Mike Zoss Productions", "id": 2092}, {"name": "Studio Canal", "id": 5870}, {"name": "Relativity Media", "id": 7295}, {"name": "Focus Features", "id": 10146}, {"name": "Working Title Films", "id": 10163}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "FR", "name": "France"}]	9/5/2008	163720069	96	[{"iso_639_1": "en", "name": "English"}]	Released	Intelligence is relative.	Burn After Reading	6.5	1222
37000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}]		10488	[{"id": 855, "name": "fictional place"}, {"id": 911, "name": "exotic island"}, {"id": 2580, "name": "shipwreck"}, {"id": 2799, "name": "cruise"}, {"id": 3347, "name": "volcano"}, {"id": 4700, "name": "e-mail"}, {"id": 4880, "name": "liana"}, {"id": 5600, "name": "daughter"}, {"id": 6362, "name": "turtle"}, {"id": 10818, "name": "author"}, {"id": 11477, "name": "talking animal"}, {"id": 12988, "name": "pirate"}, {"id": 187056, "name": "woman director"}, {"id": 189585, "name": "iguana"}, {"id": 208874, "name": "sea lion"}]	en	Nim's Island	A young girl inhabits an isolated island with her scientist father and communicates with a reclusive author of the novel she's reading.	14.353279	[{"name": "Walden Media", "id": 10221}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/3/2008	100076342	96	[{"iso_639_1": "en", "name": "English"}]	Released	Your adventure starts here.	Nim's Island	5.6	330
38000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}]		96721	[{"id": 5378, "name": "world champion"}, {"id": 6075, "name": "sport"}, {"id": 6363, "name": "racing car"}, {"id": 10284, "name": "formula 1"}, {"id": 159953, "name": "automobile racing"}, {"id": 185722, "name": "based on true events"}]	en	Rush	A biographical drama centered on the rivalry between Formula 1 drivers James Hunt and Niki Lauda during the 1976 Formula One motor-racing season.	33.003828	[{"name": "Revolution Films", "id": 163}, {"name": "Working Title Films", "id": 10163}, {"name": "Cross Creek Pictures", "id": 10246}, {"name": "Exclusive Media Group", "id": 11448}, {"name": "Double Negative", "id": 31922}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	9/2/2013	90247624	123	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Everyone's driven by something.	Rush	7.7	2277
37000000	[{"id": 18, "name": "Drama"}]	http://www.magnoliamovie.com/	334	[{"id": 455, "name": "farewell"}, {"id": 802, "name": "regret"}, {"id": 970, "name": "parents kids relationship"}, {"id": 1252, "name": "suicide attempt"}, {"id": 1412, "name": "becoming an adult"}, {"id": 1872, "name": "loss of father"}, {"id": 3737, "name": "dying and death"}, {"id": 3817, "name": "chance"}, {"id": 5561, "name": "child prodigy"}, {"id": 5600, "name": "daughter"}, {"id": 6059, "name": "unsociability"}, {"id": 163976, "name": "reconciliation"}]	en	Magnolia	An epic mosaic of many interrelated characters in search of happiness, forgiveness, and meaning in the San Fernando Valley.	30.993736	[{"name": "New Line Cinema", "id": 12}, {"name": "Ghoulardi Film Company", "id": 178}, {"name": "The Magnolia Project", "id": 179}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/8/1999	48451803	188	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	Things fall down. People look up. And when it rains, it pours.	Magnolia	7.5	825
30000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]	http://copoutmovie.warnerbros.com/dvd/	23742	[{"id": 242, "name": "new york"}, {"id": 975, "name": "money laundering"}, {"id": 5600, "name": "daughter"}, {"id": 6149, "name": "police"}, {"id": 11199, "name": "undercover cop"}, {"id": 11459, "name": "locked in trunk of car"}, {"id": 11460, "name": "baseball card"}, {"id": 13027, "name": "wedding"}, {"id": 15090, "name": "police officer"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Cop Out	Detectives Jimmy and Paul, despite nine years as partners, can still sometimes seem like polar opposites â€“ especially when Paul's unpredictable antics get them suspended without pay. Already strapped for cash and trying to pay for his daughter's wedding, Jimmy decides to sell a rare baseball card that's worth tens of thousands. Unfortunately, when the collector's shop is robbed and the card vanishes with the crook, Paul and Jimmy end up going rogue, tracking down the card and the drug ring behind its theft, all on their own time, and without any backup â€“ except for each other.	25.825771	[{"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/26/2010	55583804	107	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Rock out with your Glock out	Cop Out	5.3	511
38000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://howtobesinglemovie.com/	259694	[{"id": 242, "name": "new york"}, {"id": 818, "name": "based on novel"}, {"id": 2864, "name": "one-night stand"}, {"id": 9457, "name": "single"}]	en	How to Be Single	New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.	46.078371	[{"name": "New Line Cinema", "id": 12}, {"name": "Flower Films", "id": 2214}, {"name": "Metro-Goldwyn-Mayer Pictures", "id": 6127}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/21/2016	112343513	110	[{"iso_639_1": "en", "name": "English"}]	Released	Welcome to the party	How to Be Single	5.9	1201
37000000	[{"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]	http://dolphintalemovie.warnerbros.com/index.html	62837	[{"id": 630, "name": "dolphin"}, {"id": 5202, "name": "boy"}, {"id": 11060, "name": "trap"}, {"id": 13088, "name": "summer"}, {"id": 41605, "name": "tail"}]	en	Dolphin Tale	A story centered on the friendship between a boy and a dolphin whose tail was lost in a crab trap.	6.63839	[{"name": "Alcon Entertainment", "id": 1088}, {"name": "Arc Productions", "id": 10280}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/23/2011	95404397	113	[{"iso_639_1": "en", "name": "English"}]	Released	Inspired by the amazing true story of Winter.	Dolphin Tale	6.7	163
37000000	[{"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.twilightthemovie.com	8966	[{"id": 815, "name": "soulmates"}, {"id": 3133, "name": "vampire"}, {"id": 3691, "name": "forbidden love"}, {"id": 4978, "name": "immortality"}, {"id": 14782, "name": "trust"}, {"id": 33513, "name": "desire"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 187056, "name": "woman director"}, {"id": 212760, "name": "interspecies romance"}, {"id": 223438, "name": "based on young adult novel"}, {"id": 231407, "name": "fang vamp"}]	en	Twilight	When Bella Swan moves to a small town in the Pacific Northwest to live with her father, she starts school and meets the reclusive Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't help but fall in love with him, a fatal move that endangers her own life when a coven of bloodsuckers try to challenge the Cullen clan.	127.084938	[{"name": "Summit Entertainment", "id": 491}, {"name": "Maverick Films", "id": 4000}, {"name": "Imprint Entertainment", "id": 5218}, {"name": "Goldcrest Pictures", "id": 11843}, {"name": "Temple Hill Entertainment", "id": 12292}, {"name": "Twilight Productions", "id": 57750}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/20/2008	392616625	122	[{"iso_639_1": "en", "name": "English"}]	Released	When you can live forever, what do you live for?	Twilight	5.8	3561
36000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		8470	[{"id": 494, "name": "father son relationship"}, {"id": 520, "name": "chicago"}, {"id": 1786, "name": "heart attack"}, {"id": 1930, "name": "kidnapping"}, {"id": 2690, "name": "heart disease"}, {"id": 7188, "name": "hostage-taking"}, {"id": 11612, "name": "hospital"}]	en	John Q	John Quincy Archibald is a father and husband whose son is diagnosed with an enlarged heart and then finds out he cannot receive a transplant because HMO insurance will not cover it. Therefore, he decides to take a hospital full of patients hostage until the hospital puts his son's name on the donor's list.	27.465433	[{"name": "New Line Cinema", "id": 12}, {"name": "Burg/Koules Productions", "id": 17106}, {"name": "Evolution Entertainment", "id": 23019}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/15/2002	102244770	116	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Give a father no options and you leave him no choice.	John Q	7	594
65000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]		11001	[{"id": 642, "name": "robbery"}, {"id": 1384, "name": "diamant"}, {"id": 4668, "name": "police operation"}, {"id": 7477, "name": "police everyday life"}, {"id": 9727, "name": "thief"}, {"id": 15090, "name": "police officer"}, {"id": 15321, "name": "police station"}]	en	Blue Streak	Miles Logan is a jewel thief who just hit the big time by stealing a huge diamond. However, after two years in jail, he comes to find out that he hid the diamond in a police building that was being built at the time of the robbery. In an attempt to regain his diamond, he poses as a LAPD detective	16.865782	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/17/1999	117758500	93	[{"iso_639_1": "en", "name": "English"}]	Released	He's A Cop That's Not.	Blue Streak	6.1	352
37000000	[{"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]	http://werethemillers.warnerbros.com	138832	[{"id": 534, "name": "mexico"}, {"id": 6149, "name": "police"}, {"id": 10726, "name": "gang"}, {"id": 13037, "name": "drug smuggling"}, {"id": 14964, "name": "drug"}, {"id": 18035, "name": "family"}]	en	We're the Millers	A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.	100.348805	[{"name": "New Line Cinema", "id": 12}, {"name": "BenderSpink", "id": 6363}, {"name": "Heyday Films", "id": 7364}, {"name": "Newman/Tooley Films", "id": 16791}, {"name": "Vincent Newman Entertainment", "id": 17929}, {"name": "Slap Happy Productions (II)", "id": 31073}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/7/2013	269994119	110	[{"iso_639_1": "en", "name": "English"}]	Released	#NAME?	We're the Millers	6.8	2972
36500000	[{"id": 28, "name": "Action"}, {"id": 14, "name": "Fantasy"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]	http://oostrov.ru	16911	[{"id": 818, "name": "based on novel"}, {"id": 1155, "name": "brother sister relationship"}, {"id": 9725, "name": "sword fight"}, {"id": 9831, "name": "spaceship"}, {"id": 10128, "name": "strugatsky"}, {"id": 12400, "name": "brainwashing"}, {"id": 12401, "name": "big city"}, {"id": 12403, "name": "girlfriend from china"}, {"id": 12404, "name": "hard to kill"}, {"id": 12405, "name": "outer space"}, {"id": 12406, "name": "testting"}, {"id": 12407, "name": "testing"}, {"id": 12408, "name": "head of state"}]	ru	Obitaemyy Ostrov	On the threshold of 22nd century, furrowing the space, protagonist from the Free Search Group makes emergency landing on an unknown planet where he must stay. People who are living on this planet have remained at the stone level of the 20th century, with its social problems, miserable ecology and shaky world..	2.785832	[{"name": "Art Pictures Studio", "id": 3451}, {"name": "Non-Stop Productions", "id": 5630}, {"name": "Telekanal STS", "id": 22691}, {"name": "Premiere Stealth Rights", "id": 46831}]	[{"iso_3166_1": "RU", "name": "Russia"}]	12/18/2008	21834845	115	[{"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released		The Inhabited Island	5.3	23
36000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		2163	[{"id": 387, "name": "california"}, {"id": 974, "name": "bank"}, {"id": 1336, "name": "ransom"}, {"id": 1927, "name": "car breakdown"}, {"id": 1930, "name": "kidnapping"}, {"id": 2441, "name": "donut"}, {"id": 3306, "name": "highway"}, {"id": 3875, "name": "barn"}, {"id": 6876, "name": "vacation"}, {"id": 9743, "name": "stranded"}, {"id": 9758, "name": "deception"}, {"id": 9826, "name": "murder"}, {"id": 9937, "name": "suspense"}, {"id": 10250, "name": "redneck"}, {"id": 10738, "name": "diner"}, {"id": 11259, "name": "extortion"}, {"id": 15381, "name": "captive"}, {"id": 15483, "name": "car chase"}, {"id": 18034, "name": "desert"}, {"id": 18253, "name": "moving"}, {"id": 156165, "name": "trucker"}]	en	Breakdown	When his SUV breaks down on a remote Southwestern road, Jeff Taylor lets his wife, Amy, hitch a ride with a trucker to get help. When she doesn't return, Jeff fixes his SUV and tracks down the trucker -- who tells the police he's never seen Amy. Johnathan Mostow's tense thriller then follows Jeff's desperate search for his wife, which eventually uncovers a small town's murderous secret.	9.176339	[{"name": "Paramount Pictures", "id": 4}, {"name": "Dino De Laurentiis Company", "id": 10308}, {"name": "Spelling Films", "id": 10355}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/2/1997	50159144	95	[{"iso_639_1": "en", "name": "English"}]	Released	It could happen to you.	Breakdown	6.6	198
36000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.mgm.com/view/movie/1345/Never-Say-Never-Again/	36670	[{"id": 282, "name": "video game"}, {"id": 470, "name": "spy"}, {"id": 3345, "name": "bahamas"}, {"id": 6731, "name": "british"}, {"id": 10261, "name": "stealing"}, {"id": 10503, "name": "scuba diving"}, {"id": 155334, "name": "scuba"}, {"id": 156095, "name": "british secret service"}]	en	Never Say Never Again	James Bond returns as the secret agent 007 one more time to battle the evil organization SPECTRE. Bond must defeat Largo, who has stolen two atomic warheads for nuclear blackmail. But Bond has an ally in Largo's girlfriend, the willowy Domino, who falls for Bond and seeks revenge. This is the last time for Sean Connery as Her Majesty's Secret Agent 007.	23.380757	[{"name": "PSO International", "id": 427}, {"name": "TaliaFilm II Productions", "id": 67984}, {"name": "Woodcote", "id": 67985}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/7/1983	160000000	134	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Sean Connery is James Bond 007	Never Say Never Again	5.8	338
